STUDY_ID,LATITUDE,LONGITUDE,species_richness,total_abundance,mean_depth,n_samples,n_years,year_start,year_end,realm,biome,climate,AREA_SQ_KM,abs_latitude,dist_from_equator_km,hemisphere,tropical,temperate,polar,temp_proxy,temp_range_proxy,precip_proxy,log_area,sampling_intensity,depth_category,coastal_proxy,temp_squared,temp_x_precip,latitude_squared,productivity_proxy
272,34.46775,-120.11905,30,42332.0,-6.267057142857142,83,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.46775,3836.94993,N,0,1,0,12.766125,10.340325,1363.399785441096,3.9889840465642745,5.928571428571429,shallow,1,162.97394751562496,17405.332085914208,1188.0257900625002,17.405332085914207
272,34.471817,-120.142617,17,6001.0,-6.267057142857142,28,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.471817,3837.40266844,N,0,1,0,12.7640915,10.3415451,1531.619993078558,3.9889840465642745,2.0,shallow,1,162.92203182037224,19549.73773488408,1188.306167281489,19.549737734884083
273,34.044434,-119.71513,15,2240.0,-6.267057142857142,23,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.044434,3789.82639288,N,0,1,0,12.977783,10.2133302,1442.3932559797277,3.9889840465642745,2.090909090909091,shallow,1,168.42285159508896,18719.06667676836,1159.0234863803562,18.719066676768357
273,34.05865,-119.75763,12,2474.0,-6.267057142857142,23,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.05865,3791.408918,N,0,1,0,12.970675,10.217595,1490.3696618727686,3.9889840465642745,2.090909090909091,shallow,1,168.238409955625,19331.100514011578,1159.9916398225,19.331100514011577
273,34.391632,-119.541693,23,7626.0,-6.267057142857142,121,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.391632,3828.47647424,N,0,1,0,12.804184,10.3174896,1532.200185890591,3.9889840465642745,8.066666666666666,shallow,1,163.94712790585598,19618.57310497733,1182.784351623424,19.61857310497733
273,34.394071,-119.72957,17,1473.0,-6.267057142857142,28,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.394071,3828.7479837199994,N,0,1,0,12.802964500000002,10.3182213,1528.7420526029944,3.9889840465642745,2.0,shallow,1,163.9158999882603,19572.43022913327,1182.952119953041,19.57243022913327
273,34.400275,-119.744592,10,124.0,-6.267057142857142,21,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.400275,3829.438613,N,0,1,0,12.7998625,10.3200825,1550.5343858972788,3.9889840465642745,1.5,shallow,1,163.83648001890623,19846.626941007107,1183.378920075625,19.846626941007106
273,34.402783,-119.85755,16,1532.0,-6.267057142857142,42,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.402783,3829.717803559999,N,0,1,0,12.7986085,10.3208349,1474.1097065490576,3.9889840465642745,3.0,shallow,1,163.80437953627225,18866.553020171275,1183.551478145089,18.86655302017127
273,34.413717,-119.9221,16,486.0,-6.267057142857142,28,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.413717,3830.934976439999,N,0,1,0,12.7931415,10.324115099999998,1441.4644137955847,3.9889840465642745,2.0,shallow,1,163.66446943902227,18440.85821290147,1184.3039177560888,18.440858212901468
273,34.422122,-119.95154,24,19849.0,-6.267057142857142,120,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.422122,3831.87062104,N,0,1,0,12.788939,10.3266366,1475.69634890936,3.9889840465642745,8.0,shallow,1,163.55696074572097,18872.59058872452,1184.882482982884,18.87259058872452
273,34.458505,-120.33349,14,1398.0,-6.267057142857142,50,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.458505,3835.9207766,N,0,1,0,12.7707475,10.3375515,1314.388981604197,3.9889840465642745,3.3333333333333335,shallow,1,163.0919917087562,16785.72980084934,1187.3885668350251,16.785729800849342
273,34.46775,-120.11905,23,2869.0,-6.267057142857142,82,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.46775,3836.94993,N,0,1,0,12.766125,10.340325,1338.2725027576912,3.9889840465642745,5.857142857142857,shallow,1,162.97394751562496,17084.55405426753,1188.0257900625002,17.08455405426753
273,34.471817,-120.142617,18,772.0,-6.267057142857142,23,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.471817,3837.40266844,N,0,1,0,12.7640915,10.3415451,1350.6527837645597,3.9889840465642745,1.6428571428571428,shallow,1,162.92203182037224,17239.855716700553,1188.306167281489,17.239855716700554
274,34.043747,-119.71442,51,0.0,-6.267057142857142,11,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.043747,3789.74991604,N,0,1,0,12.978126499999998,10.2131241,1389.6191122398518,3.9889840465642745,1.0,shallow,1,168.4317674500022,18034.652625466493,1158.9767098000093,18.034652625466492
274,34.0444,-119.715133,56,0.0,-6.267057142857142,11,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.0444,3789.822608,N,0,1,0,12.977799999999998,10.21332,1529.3114226723435,3.9889840465642745,1.0,shallow,1,168.42329283999996,19847.097781157136,1159.0211713600002,19.847097781157135
274,34.058599,-119.757718,54,0.0,-6.267057142857142,11,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.058599,3791.40324068,N,0,1,0,12.9707005,10.2175797,1398.573109463994,3.9889840465642745,1.0,shallow,1,168.23907146070025,18140.47293021118,1159.988165842801,18.140472930211185
274,34.05865,-119.75763,58,0.0,-6.267057142857142,11,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.05865,3791.408918,N,0,1,0,12.970675,10.217595,1451.3039945960609,3.9889840465642745,1.0,shallow,1,168.238409955625,18824.39244010726,1159.9916398225,18.82439244010726
274,34.391117,-119.544133,42,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.391117,3828.41914444,N,0,1,0,12.8044415,10.3173351,1614.0560747786064,3.9889840465642745,1.0,shallow,1,163.95372212692223,20667.08658722229,1182.748928507689,20.66708658722229
274,34.391233,-119.541833,52,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.391233,3828.432057559999,N,0,1,0,12.8043835,10.3173699,1448.5051078938577,3.9889840465642745,1.0,shallow,1,163.95223681507224,18547.21490318183,1182.756907260289,18.54721490318183
274,34.3914,-119.539533,46,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.3914,3828.450647999999,N,0,1,0,12.8043,10.317419999999998,1557.8805568467085,3.9889840465642745,1.0,shallow,1,163.95009849000004,19947.570014032313,1182.76839396,19.947570014032312
274,34.391517,-119.544,50,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.391517,3828.46367244,N,0,1,0,12.8042415,10.3174551,1390.7654769990124,3.9889840465642745,1.0,shallow,1,163.94860039032224,17807.69703735805,1182.776441561289,17.80769703735805
274,34.391717,-119.54165,43,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.391717,3828.48593644,N,0,1,0,12.8041415,10.3175151,1463.580489213237,3.9889840465642745,1.0,shallow,1,163.94603955202226,18739.89168052551,1182.790198208089,18.73989168052551
274,34.391817,-119.539317,38,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.391817,3828.49706844,N,0,1,0,12.804091499999998,10.3175451,1389.120539508942,3.9889840465642745,1.0,shallow,1,163.9447591403722,17786.426492401853,1182.7970765614891,17.786426492401855
274,34.392417,-119.5438,64,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.392417,3828.56386044,N,0,1,0,12.8037915,10.3177251,1450.2104374099438,3.9889840465642745,1.0,shallow,1,163.93707677547224,18568.19207172072,1182.8383471018892,18.568192071720716
274,34.392767,-119.540367,48,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.392767,3828.60282244,N,0,1,0,12.8036165,10.3178301,1568.1393087457395,3.9889840465642745,1.0,shallow,1,163.93259547907226,20077.854327755547,1182.862421916289,20.077854327755546
274,34.39415,-119.729367,62,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.39415,3828.756778,N,0,1,0,12.802924999999998,10.318245,1311.3557076807651,3.9889840465642745,1.0,shallow,1,163.91488855562497,16789.188773758757,1182.9575542225002,16.789188773758756
274,34.394333,-119.73,63,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.394333,3828.77714956,N,0,1,0,12.802833499999998,10.3182999,1527.5273693545855,3.9889840465642745,1.0,shallow,1,163.9125456287222,19556.67857653976,1182.9701425148892,19.556678576539763
274,34.400117,-119.744383,52,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.400117,3829.42102444,N,0,1,0,12.7999415,10.3200351,1507.7718052332275,3.9889840465642745,1.0,shallow,1,163.83850240342224,19299.390902334708,1183.3680496136892,19.299390902334707
274,34.40035,-119.744583,52,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.40035,3829.446962,N,0,1,0,12.799824999999998,10.320105,1424.5797544303205,3.9889840465642745,1.0,shallow,1,163.83552003062496,18234.371555251073,1183.3840801225,18.234371555251073
274,34.400433,-119.7448,38,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.400433,3829.456201559999,N,0,1,0,12.7997835,10.3201299,1339.3877195611544,3.9889840465642745,1.0,shallow,1,163.83445764687227,17143.87283294149,1183.389790587489,17.14387283294149
274,34.400467,-119.744383,38,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.400467,3829.45998644,N,0,1,0,12.7997665,10.3201401,1491.205945771387,3.9889840465642745,1.0,shallow,1,163.83402245452226,19087.087909285416,1183.392129818089,19.087087909285415
274,34.402733,-119.857233,47,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.402733,3829.71223756,N,0,1,0,12.7986335,10.320819899999998,1431.00973409362,3.9889840465642745,1.0,shallow,1,163.80501946732227,18314.9691215967,1183.548037869289,18.3149691215967
274,34.402833,-119.857867,50,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.402833,3829.72336956,N,0,1,0,12.7985835,10.3208499,1507.2251261354702,3.9889840465642745,1.0,shallow,1,163.80373960647225,19290.346630142845,1183.5549184258891,19.29034663014285
274,34.41365,-119.8218,54,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.41365,3830.927517999999,N,0,1,0,12.793175000000002,10.324094999999998,1485.9804645523443,3.9889840465642745,1.0,shallow,1,163.66532658062505,19010.40812959944,1184.2993063225,19.01040812959944
274,34.413783,-119.8224,54,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.413783,3830.94232356,N,0,1,0,12.7931085,10.3241349,1643.9711441320917,3.9889840465642745,1.0,shallow,1,163.6636250927722,21031.50121775098,1184.308460371089,21.031501217750986
274,34.421633,-119.951517,59,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.421633,3831.81618556,N,0,1,0,12.7891835,10.3264899,1459.7399422526978,3.9889840465642745,1.0,shallow,1,163.56321459667225,18668.881983749157,1184.848818386689,18.668881983749156
274,34.421817,-119.951867,60,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.421817,3831.8366684399994,N,0,1,0,12.7890915,10.3265451,1381.3229957378137,3.9889840465642745,1.0,shallow,1,163.56086139537229,17665.866183545008,1184.8614855814888,17.665866183545006
274,34.421883,-119.951283,66,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.421883,3831.84401556,N,0,1,0,12.7890585,10.3265649,1501.5993184956317,3.9889840465642745,1.0,shallow,1,163.56001731642223,19204.04152780076,1184.8660292656891,19.20404152780076
274,34.42195,-119.950633,64,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.42195,3831.851474,N,0,1,0,12.789025,10.326585,1505.6704183971765,3.9889840465642745,1.0,shallow,1,163.55916045062497,19256.056622641947,1184.8706418025,19.256056622641943
274,34.4223,-119.9519,38,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.4223,3831.890436,N,0,1,0,12.78885,10.32669,1619.5842575240438,3.9889840465642745,1.0,shallow,1,163.5546843225,20712.620131836367,1184.89473729,20.712620131836367
274,34.422333,-119.952933,63,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.422333,3831.89410956,N,0,1,0,12.7888335,10.3266999,1567.1761295914578,3.9889840465642745,1.0,shallow,1,163.55426229072222,20042.354586519577,1184.8970091628892,20.042354586519572
274,34.422433,-119.9517,62,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.422433,3831.905241559999,N,0,1,0,12.7887835,10.326729899999998,1519.350610914951,3.9889840465642745,1.0,shallow,1,163.55298340987227,19430.64602358405,1184.9038936394888,19.43064602358405
274,34.422467,-119.952317,65,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.422467,3831.90902644,N,0,1,0,12.7887665,10.3267401,1629.9932841219563,3.9889840465642745,1.0,shallow,1,163.55254859152228,20845.603507203858,1184.906234366089,20.845603507203855
274,34.45815,-120.33355,52,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.45815,3835.881258,N,0,1,0,12.770924999999998,10.337445,1364.251444567715,3.9889840465642745,1.0,shallow,1,163.09652535562495,17422.752879715943,1187.3641014225002,17.422752879715944
274,34.458483,-120.333483,57,0.0,-6.267057142857142,15,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.458483,3835.91832756,N,0,1,0,12.7707585,10.3375449,1419.1476017250252,3.9889840465642745,1.0,shallow,1,163.09227266532224,18123.59129748448,1187.387050661289,18.12359129748448
274,34.458883,-120.333433,60,0.0,-6.267057142857142,16,15,2000,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.458883,3835.96285556,N,0,1,0,12.7705585,10.3376649,1390.4591608594476,3.9889840465642745,1.0666666666666669,shallow,1,163.08716440192225,17756.940055616487,1187.414617607689,17.756940055616486
274,34.46685,-120.11735,48,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.46685,3836.849742,N,0,1,0,12.766575,10.340055,1444.0162696844232,3.9889840465642745,1.0,shallow,1,162.985437230625,18435.142008146413,1187.9637489225,18.435142008146418
274,34.467467,-120.117183,57,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.467467,3836.91842644,N,0,1,0,12.7662665,10.3402401,1345.319380244369,3.9889840465642745,1.0,shallow,1,162.97756034902227,17174.705735814452,1188.006281396089,17.174705735814452
274,34.46755,-120.12085,42,0.0,-6.267057142857142,13,13,2002,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.46755,3836.927666,N,0,1,0,12.766225,10.340265,1546.5018446814404,3.9889840465642745,1.0,shallow,1,162.97650075062495,19742.99051211832,1188.0120030025005,19.74299051211832
274,34.467933,-120.119283,55,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.467933,3836.97030156,N,0,1,0,12.7660335,10.3403799,1460.7587352901228,3.9889840465642745,1.0,shallow,1,162.97161132312223,18648.094950131337,1188.0384052924892,18.648094950131338
274,34.468733,-120.120783,62,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.468733,3837.05935756,N,0,1,0,12.7656335,10.3406199,1335.888375549734,3.9889840465642745,1.0,shallow,1,162.96139865632225,17053.461399178264,1188.093554625289,17.053461399178264
274,34.468783,-120.121417,64,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.468783,3837.06492356,N,0,1,0,12.7656085,10.3406349,1381.410346879246,3.9889840465642745,1.0,shallow,1,162.96076037527223,17634.54366610965,1188.0970015010892,17.63454366610965
274,34.471767,-120.14085,58,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.471767,3837.39710244,N,0,1,0,12.7641165,10.3415301,1514.2748797450197,3.9889840465642745,1.0,shallow,1,162.92267002557224,19328.38097808892,1188.302720102289,19.32838097808892
274,34.471867,-120.144383,26,0.0,-6.267057142857142,14,14,2001,2014,Marine,Temperate shelf and seas ecoregions,Temperate,53.0,34.471867,3837.40823444,N,0,1,0,12.764066499999998,10.3415601,1566.734651789438,3.9889840465642745,1.0,shallow,1,162.92139361642222,19997.905283294727,1188.3096144656893,19.997905283294727
295,-34.598657,150.888094,21,311.0,-6.59375,3,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,56.0,34.598657,3851.52249724,S,0,1,0,12.7006715,10.3795971,1772.4063916007328,4.04305126783455,3.0,shallow,1,161.30705655091222,22510.751344221266,1197.0670662036491,22.510751344221266
295,-34.06999,151.15745,36,5065.0,-5.393421052631578,4,4,2009,2012,Marine,Temperate shelf and seas ecoregions,Temperate,56.0,34.06999,3792.671286799999,S,0,1,0,12.965005,10.220997,1530.3910933275995,4.04305126783455,1.0,shallow,1,168.09135465002504,19841.5281769478,1160.7642186001,19.841528176947797
295,-34.059032,151.148344,15,661.0,-4.668181818181818,3,1,2009,2009,Marine,Temperate shelf and seas ecoregions,Temperate,56.0,34.059032,3791.45144224,S,0,1,0,12.970484,10.2177096,1390.1607079968137,4.04305126783455,3.0,shallow,1,168.23345519425598,18031.05722050134,1160.017660777024,18.031057220501346
295,-34.0411,151.20152,24,2698.0,-8.15,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,56.0,34.0411,3789.455252,S,0,1,0,12.97945,10.21233,1276.178871926869,4.04305126783455,4.0,shallow,1,168.4661223025,16564.099859231203,1158.79648921,16.564099859231202
295,-33.99745,151.23702,25,2666.0,-6.623529411764706,4,1,2009,2009,Marine,Temperate shelf and seas ecoregions,Temperate,56.0,33.99745,3784.596134,S,0,1,0,13.001275,10.199235,1516.8093962343837,4.04305126783455,4.0,shallow,1,169.03315162562498,19720.456083027188,1155.8266065025,19.720456083027187
295,-33.99564,151.23761,20,562.0,-7.576923076923077,3,1,2009,2009,Marine,Temperate shelf and seas ecoregions,Temperate,56.0,33.99564,3784.3946448,S,0,1,0,13.00218,10.198692,1408.7712904689674,4.04305126783455,3.0,shallow,1,169.05668475239997,18317.097897509797,1155.7035390096,18.317097897509797
